kind,layer,token,micro,start_ms,end_ms,duration_ms
weight_load,5,12,0,325.1567687988281,325.543701171875,0.386932373046875
compute,4,12,0,325.2533264160156,325.3072204589844,0.05389404296875
weight_load,6,12,0,325.5599670410156,326.3064880371094,0.74652099609375
compute,5,12,0,325.63446044921875,325.736572265625,0.10211181640625
weight_load,7,12,0,326.3226013183594,326.7094421386719,0.3868408203125
compute,6,12,0,326.41973876953125,326.4650573730469,0.045318603515625
weight_load,8,12,0,326.72552490234375,327.4724426269531,0.746917724609375
compute,7,12,0,326.79766845703125,326.8992614746094,0.101593017578125
weight_load,9,12,0,327.48883056640625,327.8748474121094,0.386016845703125
compute,8,12,0,327.58624267578125,327.6387634277344,0.052520751953125
weight_load,10,12,0,327.8905334472656,328.6369934082031,0.7464599609375
compute,9,12,0,327.9631652832031,328.06353759765625,0.100372314453125
weight_load,11,12,0,328.65289306640625,329.03997802734375,0.3870849609375
compute,10,12,0,328.74945068359375,328.79901123046875,0.049560546875
weight_load,12,12,0,329.0558166503906,329.8012390136719,0.74542236328125
compute,11,12,0,329.1280212402344,329.2284851074219,0.1004638671875
weight_load,13,12,0,329.81732177734375,330.2037658691406,0.386444091796875
compute,12,12,0,329.9144287109375,329.9641418457031,0.049713134765625
weight_load,14,12,0,330.2198181152344,330.9659118652344,0.74609375
compute,13,12,0,330.2912292480469,330.392333984375,0.101104736328125
weight_load,15,12,0,330.982421875,331.37237548828125,0.38995361328125
compute,14,12,0,331.07861328125,331.1362609863281,0.057647705078125
weight_load,16,12,0,331.3881530761719,332.1378173828125,0.749664306640625
compute,15,12,0,331.4619445800781,331.5622863769531,0.100341796875
weight_load,17,12,0,332.1538391113281,332.5434875488281,0.3896484375
compute,16,12,0,332.24920654296875,332.30316162109375,0.053955078125
weight_load,18,12,0,332.5589294433594,333.3118591308594,0.7529296875
compute,17,12,0,332.63128662109375,332.7312316894531,0.099945068359375
weight_load,19,12,0,333.328125,333.7179260253906,0.389801025390625
compute,18,12,0,333.4255065917969,333.4775695800781,0.05206298828125
weight_load,20,12,0,333.7337341308594,334.4864501953125,0.752716064453125
compute,19,12,0,333.8067932128906,333.90777587890625,0.100982666015625
weight_load,21,12,0,334.50250244140625,334.8912048339844,0.388702392578125
compute,20,12,0,334.6001892089844,334.65008544921875,0.049896240234375
weight_load,22,12,0,334.9071044921875,335.6592102050781,0.752105712890625
compute,21,12,0,334.98046875,335.0809326171875,0.1004638671875
weight_load,23,12,0,335.6752014160156,336.0646667480469,0.38946533203125
compute,22,12,0,335.7731628417969,335.8245544433594,0.0513916015625
weight_load,24,12,0,336.0810852050781,336.8320617675781,0.7509765625
compute,23,12,0,336.15362548828125,336.25299072265625,0.099365234375
weight_load,25,12,0,336.8485107421875,342.85784912109375,6.00933837890625
compute,24,12,0,336.90673828125,336.9570007324219,0.050262451171875
weight_load,0,13,0,342.8751220703125,349.080078125,6.2049560546875
compute,25,12,0,342.92681884765625,343.1479797363281,0.221160888671875
weight_load,1,13,0,349.1226501464844,349.5083923339844,0.3857421875
compute,0,13,0,349.2510681152344,349.3097839355469,0.0587158203125
weight_load,2,13,0,349.5245056152344,350.2716064453125,0.747100830078125
compute,1,13,0,349.5995178222656,349.7176208496094,0.11810302734375
weight_load,3,13,0,350.28985595703125,350.6773681640625,0.38751220703125
compute,2,13,0,350.3880310058594,350.4512023925781,0.06317138671875
weight_load,4,13,0,350.6936340332031,351.43939208984375,0.745758056640625
compute,3,13,0,350.765380859375,350.866943359375,0.1015625
weight_load,5,13,0,351.4552917480469,351.8420715332031,0.38677978515625
compute,4,13,0,351.5527038574219,351.6107177734375,0.058013916015625
weight_load,6,13,0,351.8584289550781,352.60491943359375,0.746490478515625
compute,5,13,0,351.9315490722656,352.0345153808594,0.10296630859375
weight_load,7,13,0,352.6208190917969,353.0070495605469,0.38623046875
compute,6,13,0,352.71746826171875,352.76348876953125,0.0460205078125
weight_load,8,13,0,353.0228271484375,353.7698059082031,0.746978759765625
compute,7,13,0,353.09490966796875,353.1957702636719,0.100860595703125
weight_load,9,13,0,353.7859802246094,354.1729431152344,0.386962890625
compute,8,13,0,353.8828430175781,353.9351806640625,0.052337646484375
weight_load,10,13,0,354.1892395019531,354.93548583984375,0.746246337890625
compute,9,13,0,354.2623291015625,354.3642272949219,0.101898193359375
weight_load,11,13,0,354.9508972167969,355.33721923828125,0.386322021484375
compute,10,13,0,355.0480651855469,355.09942626953125,0.051361083984375
weight_load,12,13,0,355.3533630371094,356.0994567871094,0.74609375
compute,11,13,0,355.42620849609375,355.5265197753906,0.100311279296875
weight_load,13,13,0,356.1157531738281,356.50213623046875,0.386383056640625
compute,12,13,0,356.2136535644531,356.26361083984375,0.049957275390625
weight_load,14,13,0,356.51837158203125,357.2651062011719,0.746734619140625
compute,13,13,0,356.59075927734375,356.6902770996094,0.099517822265625
weight_load,15,13,0,357.2843017578125,357.6742248535156,0.389923095703125
compute,14,13,0,357.3813171386719,357.43316650390625,0.051849365234375
