copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6024960279464722,0.07747200131416321,0.6977599859237671,0.7067688275128603,0.01071999967098236,0.6176319718360901,measured,1,16,0,1,short_prefill_proxy,serial,143
0.6024640202522278,0.07747200131416321,0.6975359916687012,0.7064419332891703,0.01027199998497963,0.6174399852752686,measured,1,16,0,1,short_prefill_proxy,serial,144
0.6027519702911377,0.077504001557827,0.6968640089035034,0.7058719638735056,0.010879999957978725,0.6167359948158264,measured,1,16,0,1,short_prefill_proxy,serial,145
0.6024960279464722,0.07952000200748444,0.6982719898223877,0.7073890883475542,0.01056000031530857,0.6161280274391174,measured,1,16,0,1,short_prefill_proxy,serial,146
0.6027839779853821,0.07542400062084198,0.6957119703292847,0.7044840604066849,0.010111999697983265,0.6176639795303345,measured,1,16,0,1,short_prefill_proxy,serial,147
0.6025279760360718,0.07747200131416321,0.6963199973106384,0.7052768487483263,0.01017600018531084,0.6162239909172058,measured,1,16,0,1,short_prefill_proxy,serial,148
0.6027200222015381,0.077504001557827,0.6968640089035034,0.7058049086481333,0.01056000031530857,0.6167359948158264,measured,1,16,0,1,short_prefill_proxy,serial,149
0.6023359894752502,0.07747200131416321,0.6963840126991272,0.7055441383272409,0.010304000228643417,0.6162880063056946,measured,1,16,0,1,short_prefill_proxy,serial,150
0.6024960279464722,0.077504001557827,0.6975679993629456,0.7064950186759233,0.010816000401973724,0.6174079775810242,measured,1,16,0,1,short_prefill_proxy,serial,151
0.6036480069160461,0.077504001557827,0.6976640224456787,0.7065259851515293,0.010143999941647053,0.6175360083580017,measured,1,16,0,1,short_prefill_proxy,serial,152
0.6024640202522278,0.07744000107049942,0.6958400011062622,0.7049320265650749,0.01033599954098463,0.615776002407074,measured,1,16,0,1,short_prefill_proxy,serial,153
0.6039680242538452,0.077504001557827,0.6987839937210083,0.7078179623931646,0.010591999627649784,0.6186559796333313,measured,1,16,0,1,short_prefill_proxy,serial,154
0.6025279760360718,0.07955200225114822,0.698527991771698,0.7075469475239515,0.010528000071644783,0.6163520216941833,measured,1,16,0,1,short_prefill_proxy,serial,155
0.6023039817810059,0.077504001557827,0.6976320147514343,0.7067897822707891,0.010400000028312206,0.6175040006637573,measured,1,16,0,1,short_prefill_proxy,serial,156
0.6026239991188049,0.07747200131416321,0.6976320147514343,0.7066149264574051,0.01071999967098236,0.6175360083580017,measured,1,16,0,1,short_prefill_proxy,serial,157
0.6026239991188049,0.07955200225114822,0.6993920207023621,0.7084570825099945,0.010400000028312206,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,158
0.602400004863739,0.07747200131416321,0.6978240013122559,0.7068051490932703,0.010591999627649784,0.6177279949188232,measured,1,16,0,1,short_prefill_proxy,serial,159
0.6026880145072937,0.07545600086450577,0.6943680047988892,0.7035441230982542,0.010111999697983265,0.6162880063056946,measured,1,16,0,1,short_prefill_proxy,serial,160
0.6034240126609802,0.07955200225114822,0.6998080015182495,0.7088298443704844,0.010784000158309937,0.6176319718360901,measured,1,16,0,1,short_prefill_proxy,serial,161
0.6026239991188049,0.07952000200748444,0.6993600130081177,0.7083648815751076,0.01071999967098236,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,162
0.6039040088653564,0.07958400249481201,0.7007039785385132,0.7097669877111912,0.010400000028312206,0.6184960007667542,measured,1,16,0,1,short_prefill_proxy,serial,163
0.6020799875259399,0.07955200225114822,0.6975359916687012,0.7065329700708389,0.010239999741315842,0.6153600215911865,measured,1,16,0,1,short_prefill_proxy,serial,164
0.6023039817810059,0.077504001557827,0.6977919936180115,0.7065848913043737,0.010623999871313572,0.6176639795303345,measured,1,16,0,1,short_prefill_proxy,serial,165
0.6026880145072937,0.08160000294446945,0.701632022857666,0.7106340490281582,0.01056000031530857,0.6174079775810242,measured,1,16,0,1,short_prefill_proxy,serial,166
0.6023359894752502,0.08160000294446945,0.7008960247039795,0.7099658250808716,0.010591999627649784,0.6166719794273376,measured,1,16,0,1,short_prefill_proxy,serial,167
0.6033599972724915,0.07955200225114822,0.700223982334137,0.709309009835124,0.010432000271975994,0.6180480122566223,measured,1,16,0,1,short_prefill_proxy,serial,168
0.6035199761390686,0.077504001557827,0.6985599994659424,0.7075769826769829,0.011071999557316303,0.6184319853782654,measured,1,16,0,1,short_prefill_proxy,serial,169
0.6036480069160461,0.07542400062084198,0.6964160203933716,0.7055320311337709,0.01017600018531084,0.6183680295944214,measured,1,16,0,1,short_prefill_proxy,serial,170
0.602400004863739,0.077504001557827,0.6975679993629456,0.7066989783197641,0.010688000358641148,0.6174399852752686,measured,1,16,0,1,short_prefill_proxy,serial,171
